Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Russian Federation,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Rwanda,17 000 ,8700 , 24 000,,18 000 ,11 000 , 25 000,,19 000 ,14 000 , 25 000,,19 000 ,14 000 , 24 000,,18 000 ,15 000 , 23 000,,18 000 ,15 000 , 22 000,,18 000 ,15 000 , 22 000,,18 000 ,15 000 , 22 000,,17 000 ,14 000 , 20 000,,17 000 ,15 000 , 20 000,,17 000 ,15 000 , 19 000,,16 000 ,14 000 , 18 000,,15 000 ,13 000 , 17 000,,12 000 ,10 000 , 16 000,,11 000 ,9400 , 15 000,,9700 ,8600 , 13 000,,9100 ,8000 , 12 000,,8400 ,7200 , 11 000,,8400 ,6800 , 12 000,,7700 ,6300 , 11 000,,7300 ,5800 , 10 000,,6800 ,5400 , 9600,,6400 ,5000 , 8900,,5800 ,4500 , 8000,,5400 ,4200 , 7500,,5100 ,3900 , 7000,,4700 ,3600 , 6600,,4200 ,3100 , 6100,,4000 ,2900 , 5900,,3900 ,2700 , 5800,,3700 ,2600 , 5600,
Sao Tome and Principe,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Saudi Arabia,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1400,,<1000 ,<1000 , 1500,
Senegal,1400 ,1100 , 1800,,1600 ,1300 , 2100,,2000 ,1600 , 2500,,2400 ,1900 , 3000,,2900 ,2300 , 3500,,3300 ,2600 , 3900,,3700 ,3000 , 4500,,4100 ,3400 , 4900,,4500 ,3700 , 5300,,4700 ,3900 , 5600,,4900 ,4100 , 5800,,4900 ,4100 , 5800,,4800 ,4000 , 5700,,4500 ,3700 , 5300,,4100 ,3400 , 4900,,3800 ,3100 , 4500,,3300 ,2700 , 3900,,2700 ,2200 , 3300,,1900 ,1600 , 2400,,1600 ,1300 , 2100,,1200 ,<1000 , 1500,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1300,
Serbia,<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication."
Sierra Leone,3300 ,1500 , 5100,,3700 ,1800 , 5300,,3900 ,2300 , 5600,,4100 ,2700 , 5700,,4200 ,3000 , 5700,,4200 ,3200 , 5600,,4200 ,3200 , 5500,,4200 ,3300 , 5400,,4200 ,3300 , 5500,,4200 ,3300 , 5300,,4100 ,3400 , 5100,,4100 ,3400 , 5000,,4200 ,3500 , 5000,,4200 ,3600 , 5000,,4200 ,3600 , 5100,,4300 ,3600 , 5100,,4200 ,3500 , 5000,,4200 ,3500 , 5100,,4400 ,3700 , 5400,,4400 ,3600 , 5300,,4200 ,3500 , 5100,,4200 ,3400 , 5000,,4100 ,3300 , 4900,,4100 ,3200 , 4900,,4200 ,3300 , 5000,,4200 ,3300 , 5200,,4200 ,3200 , 5200,,4000 ,3100 , 5200,,3800 ,2700 , 5100,,3600 ,2600 , 4900,,3400 ,2300 , 4800,
Singapore,<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication."
Slovakia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Slovenia,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication."
Somalia,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,1100 ,<1000 , 1300,,1200 ,1000 , 1500,,1400 ,1100 , 1600,,1500 ,1300 , 1700,,1500 ,1300 , 1800,,1500 ,1300 , 1800,,1500 ,1300 , 1800,,1500 ,1300 , 1700,,1400 ,1200 , 1600,,1300 ,1100 , 1500,,1100 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,
South Africa,55 000 ,32 000 , 77 000,,96 000 ,57 000 , 130 000,,150 000 ,89 000 , 210 000,,210 000 ,130 000 , 300 000,,280 000 ,160 000 , 380 000,,330 000 ,200 000 , 460 000,,380 000 ,230 000 , 530 000,,420 000 ,260 000 , 570 000,,450 000 ,270 000 , 610 000,,470 000 ,290 000 , 630 000,,470 000 ,290 000 , 640 000,,470 000 ,290 000 , 630 000,,460 000 ,290 000 , 610 000,,450 000 ,280 000 , 590 000,,440 000 ,270 000 , 580 000,,430 000 ,270 000 , 560 000,,410 000 ,260 000 , 550 000,,400 000 ,260 000 , 530 000,,390 000 ,250 000 , 520 000,,390 000 ,240 000 , 510 000,,380 000 ,240 000 , 500 000,,370 000 ,230 000 , 490 000,,350 000 ,220 000 , 470 000,,330 000 ,210 000 , 440 000,,310 000 ,200 000 , 420 000,,300 000 ,190 000 , 400 000,,290 000 ,180 000 , 380 000,,270 000 ,170 000 , 360 000,,250 000 ,160 000 , 340 000,,240 000 ,150 000 , 320 000,,220 000 ,140 000 , 300 000,
South Sudan,5300 ,2300 , 8500,,5900 ,2700 , 9300,,6700 ,3400 , 10 000,,7100 ,4000 , 11 000,,7400 ,4300 , 11 000,,8200 ,5300 , 12 000,,8500 ,5600 , 12 000,,8800 ,6000 , 13 000,,9200 ,6300 , 13 000,,9700 ,6700 , 14 000,,9500 ,6600 , 13 000,,9500 ,6700 , 13 000,,9700 ,7000 , 13 000,,9700 ,7100 , 13 000,,9700 ,7200 , 13 000,,9800 ,7400 , 13 000,,10 000 ,7500 , 13 000,,10 000 ,7900 , 14 000,,11 000 ,8300 , 14 000,,12 000 ,8800 , 15 000,,12 000 ,8900 , 16 000,,12 000 ,9200 , 16 000,,13 000 ,9600 , 17 000,,13 000 ,9800 , 17 000,,13 000 ,9800 , 17 000,,14 000 ,9800 , 18 000,,14 000 ,9600 , 18 000,,14 000 ,9900 , 19 000,,14 000 ,10 000 , 19 000,,14 000 ,9700 , 20 000,,14 000 ,9600 , 21 000,
Spain,13 000 ,11 000 , 15 000,"Children estimates were not available at the time of publication.",11 000 ,9600 , 13 000,"Children estimates were not available at the time of publication.",9400 ,8000 , 11 000,"Children estimates were not available at the time of publication.",7900 ,6700 , 9200,"Children estimates were not available at the time of publication.",6600 ,5700 , 7900,"Children estimates were not available at the time of publication.",5600 ,4800 , 6600,"Children estimates were not available at the time of publication.",4800 ,4000 , 5600,"Children estimates were not available at the time of publication.",4200 ,3500 , 4900,"Children estimates were not available at the time of publication.",3700 ,3100 , 4300,"Children estimates were not available at the time of publication.",3400 ,2800 , 3900,"Children estimates were not available at the time of publication.",3200 ,2700 , 3700,"Children estimates were not available at the time of publication.",3000 ,2500 , 3500,"Children estimates were not available at the time of publication.",2900 ,2500 , 3400,"Children estimates were not available at the time of publication.",2900 ,2400 , 3400,"Children estimates were not available at the time of publication.",2900 ,2400 , 3500,"Children estimates were not available at the time of publication.",3000 ,2400 , 3600,"Children estimates were not available at the time of publication.",3100 ,2500 , 3800,"Children estimates were not available at the time of publication.",3300 ,2700 , 4000,"Children estimates were not available at the time of publication.",3600 ,3000 , 4300,"Children estimates were not available at the time of publication.",3900 ,3300 , 4600,"Children estimates were not available at the time of publication.",4100 ,3400 , 4800,"Children estimates were not available at the time of publication.",4200 ,3500 , 5100,"Children estimates were not available at the time of publication.",4300 ,3500 , 5200,"Children estimates were not available at the time of publication.",4300 ,3500 , 5200,"Children estimates were not available at the time of publication.",4300 ,3400 , 5200,"Children estimates were not available at the time of publication.",4200 ,3400 , 5200,"Children estimates were not available at the time of publication.",4100 ,3200 , 5100,"Children estimates were not available at the time of publication.",4000 ,3000 , 5000,"Children estimates were not available at the time of publication.",3900 ,2800 , 4900,"Children estimates were not available at the time of publication.",3700 ,2600 , 4800,"Children estimates were not available at the time of publication.",3500 ,2300 , 4800,"Children estimates were not available at the time of publication."
Sri Lanka,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,
Sudan,<1000 ,<100 , 2400,,<1000 ,<200 , 2700,,1100 ,<200 , 3200,,1900 ,<500 , 4800,,3100 ,<1000 , 6900,,3700 ,<1000 , 7200,,4000 ,1300 , 7500,,4100 ,1700 , 7600,,4100 ,2100 , 7100,,4100 ,2700 , 6600,,4000 ,2700 , 6100,,4100 ,2800 , 6300,,4000 ,2800 , 6100,,3800 ,2600 , 5700,,2800 ,1900 , 4300,,2700 ,1900 , 4000,,3000 ,2300 , 4400,,3200 ,2600 , 4800,,3400 ,2700 , 5000,,3100 ,2500 , 4300,,2900 ,2300 , 4000,,2900 ,2400 , 3900,,2900 ,2300 , 3900,,3000 ,2400 , 3900,,3000 ,2300 , 4000,,3000 ,2300 , 4000,,3000 ,2300 , 4000,,3000 ,2300 , 4000,,3100 ,2300 , 4000,,3100 ,2300 , 4100,,3200 ,2300 , 4200,
Suriname,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,
Sweden,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Switzerland,1200 ,1100 , 1300,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<100 , <500,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Syrian Arab Republic,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,
Tajikistan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<100 , <200,,<200 ,<200 , <500,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,1100 ,1000 , 1300,,1200 ,1100 , 1400,,1300 ,1200 , 1500,,1300 ,1200 , 1500,,1300 ,1100 , 1500,,1200 ,1100 , 1400,,1100 ,<1000 , 1300,,1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,
Thailand,140 000 ,120 000 , 160 000,,150 000 ,130 000 , 170 000,,150 000 ,130 000 , 170 000,,110 000 ,100 000 , 130 000,,92 000 ,82 000 , 100 000,,74 000 ,65 000 , 83 000,,61 000 ,54 000 , 68 000,,50 000 ,44 000 , 56 000,,44 000 ,39 000 , 50 000,,40 000 ,35 000 , 44 000,,36 000 ,31 000 , 40 000,,32 000 ,28 000 , 36 000,,29 000 ,26 000 , 32 000,,26 000 ,23 000 , 29 000,,24 000 ,21 000 , 26 000,,22 000 ,19 000 , 24 000,,19 000 ,17 000 , 21 000,,18 000 ,16 000 , 19 000,,16 000 ,15 000 , 18 000,,15 000 ,14 000 , 17 000,,14 000 ,13 000 , 16 000,,14 000 ,12 000 , 15 000,,13 000 ,12 000 , 14 000,,12 000 ,11 000 , 13 000,,11 000 ,10 000 , 12 000,,11 000 ,9500 , 12 000,,9400 ,8500 , 10 000,,8700 ,7800 , 9500,,7800 ,7000 , 8600,,7200 ,6400 , 7800,,6600 ,5900 , 7200,
