Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote
Portugal,10 000 ,8600 , 12 000,,13 000 ,11 000 , 15 000,,16 000 ,14 000 , 19 000,,19 000 ,16 000 , 21 000,,21 000 ,18 000 , 24 000,,23 000 ,20 000 , 26 000,,24 000 ,21 000 , 28 000,,25 000 ,22 000 , 29 000,,27 000 ,23 000 , 30 000,,28 000 ,24 000 , 31 000,,29 000 ,25 000 , 32 000,,30 000 ,26 000 , 33 000,,31 000 ,28 000 , 34 000,,32 000 ,29 000 , 35 000,,33 000 ,29 000 , 36 000,,34 000 ,30 000 , 37 000,,35 000 ,31 000 , 38 000,,36 000 ,32 000 , 39 000,,37 000 ,33 000 , 40 000,,37 000 ,33 000 , 41 000,,38 000 ,34 000 , 42 000,,39 000 ,35 000 , 42 000,,39 000 ,35 000 , 43 000,,40 000 ,35 000 , 43 000,,40 000 ,36 000 , 44 000,,40 000 ,36 000 , 44 000,,41 000 ,36 000 , 45 000,,41 000 ,36 000 , 45 000,,41 000 ,37 000 , 45 000,,42 000 ,37 000 , 46 000,,42 000 ,37 000 , 45 000,
Qatar,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <500,
Republic of Korea,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Republic of Moldova,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<1000 ,<500 , <1000,,<1000 ,<1000 , 1100,,1700 ,1500 , 2100,,2900 ,2500 , 3500,,4400 ,3700 , 5300,,5800 ,4900 , 7000,,7000 ,6000 , 8400,,7900 ,6700 , 9500,,8600 ,7300 , 10 000,,9200 ,7900 , 11 000,,9800 ,8300 , 12 000,,10 000 ,8900 , 13 000,,11 000 ,9400 , 13 000,,12 000 ,9900 , 14 000,,12 000 ,10 000 , 15 000,,13 000 ,11 000 , 15 000,,13 000 ,11 000 , 16 000,,14 000 ,12 000 , 16 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 17 000,,14 000 ,12 000 , 17 000,
Romania,1100 ,<1000 , 1500,"Children estimates were not available at the time of publication.",1400 ,<1000 , 1900,"Children estimates were not available at the time of publication.",1700 ,<1000 , 2300,"Children estimates were not available at the time of publication.",2100 ,1200 , 2900,"Children estimates were not available at the time of publication.",2500 ,1400 , 3500,"Children estimates were not available at the time of publication.",3000 ,1700 , 4100,"Children estimates were not available at the time of publication.",3500 ,2000 , 4700,"Children estimates were not available at the time of publication.",3900 ,2200 , 5400,"Children estimates were not available at the time of publication.",4500 ,2500 , 6100,"Children estimates were not available at the time of publication.",5200 ,2900 , 7000,"Children estimates were not available at the time of publication.",5900 ,3300 , 7900,"Children estimates were not available at the time of publication.",6600 ,3700 , 9000,"Children estimates were not available at the time of publication.",7400 ,4100 , 10 000,"Children estimates were not available at the time of publication.",8200 ,4500 , 11 000,"Children estimates were not available at the time of publication.",9000 ,5000 , 12 000,"Children estimates were not available at the time of publication.",10 000 ,5600 , 13 000,"Children estimates were not available at the time of publication.",11 000 ,6100 , 15 000,"Children estimates were not available at the time of publication.",12 000 ,6600 , 16 000,"Children estimates were not available at the time of publication.",12 000 ,7100 , 17 000,"Children estimates were not available at the time of publication.",13 000 ,7500 , 17 000,"Children estimates were not available at the time of publication.",14 000 ,8000 , 18 000,"Children estimates were not available at the time of publication.",15 000 ,8500 , 19 000,"Children estimates were not available at the time of publication.",15 000 ,9000 , 20 000,"Children estimates were not available at the time of publication.",16 000 ,9400 , 21 000,"Children estimates were not available at the time of publication.",17 000 ,9800 , 21 000,"Children estimates were not available at the time of publication.",17 000 ,10 000 , 22 000,"Children estimates were not available at the time of publication.",18 000 ,11 000 , 22 000,"Children estimates were not available at the time of publication.",18 000 ,11 000 , 23 000,"Children estimates were not available at the time of publication.",19 000 ,11 000 , 23 000,"Children estimates were not available at the time of publication.",19 000 ,12 000 , 24 000,"Children estimates were not available at the time of publication.",19 000 ,12 000 , 24 000,"Children estimates were not available at the time of publication."
Russian Federation,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Rwanda,68 000 ,30 000 , 120 000,,81 000 ,39 000 , 130 000,,92 000 ,49 000 , 140 000,,100 000 ,58 000 , 140 000,,110 000 ,70 000 , 150 000,,120 000 ,84 000 , 150 000,,130 000 ,100 000 , 160 000,,140 000 ,120 000 , 170 000,,160 000 ,130 000 , 180 000,,170 000 ,150 000 , 190 000,,170 000 ,160 000 , 200 000,,180 000 ,160 000 , 200 000,,180 000 ,160 000 , 200 000,,180 000 ,160 000 , 200 000,,180 000 ,160 000 , 190 000,,170 000 ,160 000 , 190 000,,170 000 ,160 000 , 190 000,,180 000 ,160 000 , 190 000,,180 000 ,170 000 , 200 000,,180 000 ,170 000 , 200 000,,180 000 ,170 000 , 210 000,,190 000 ,180 000 , 210 000,,190 000 ,180 000 , 210 000,,190 000 ,180 000 , 220 000,,200 000 ,180 000 , 220 000,,200 000 ,190 000 , 220 000,,200 000 ,190 000 , 230 000,,200 000 ,190 000 , 230 000,,210 000 ,190 000 , 230 000,,210 000 ,190 000 , 240 000,,210 000 ,190 000 , 240 000,
Sao Tome and Principe,<500 ,<200 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , 1100,,<1000 ,<500 , 1200,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,
Saudi Arabia,<500 ,<100 , <500,,<500 ,<100 , <500,,<500 ,<200 , <1000,,<1000 ,<200 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , 1000,,<1000 ,<500 , 1200,,1100 ,<1000 , 1400,,1200 ,<1000 , 1600,,1400 ,<1000 , 1800,,1700 ,1200 , 2000,,1900 ,1400 , 2300,,2200 ,1700 , 2600,,2500 ,2000 , 2800,,2800 ,2400 , 3200,,3100 ,2800 , 3500,,3400 ,3100 , 3800,,3700 ,3400 , 4100,,4000 ,3700 , 4400,,4300 ,4000 , 4800,,4700 ,4300 , 5200,,5100 ,4600 , 5600,,5500 ,5100 , 6100,,6100 ,5500 , 6700,,6600 ,6000 , 7300,,7300 ,6600 , 8000,,8100 ,7200 , 9000,,8900 ,7900 , 10 000,,9700 ,8600 , 11 000,,11 000 ,9200 , 12 000,,11 000 ,9900 , 14 000,
Senegal,5800 ,4300 , 8000,,7200 ,5400 , 9600,,8800 ,6700 , 12 000,,11 000 ,8400 , 14 000,,13 000 ,10 000 , 16 000,,16 000 ,12 000 , 19 000,,18 000 ,15 000 , 22 000,,21 000 ,17 000 , 26 000,,25 000 ,20 000 , 29 000,,28 000 ,23 000 , 33 000,,31 000 ,26 000 , 37 000,,34 000 ,29 000 , 40 000,,36 000 ,31 000 , 43 000,,39 000 ,33 000 , 45 000,,40 000 ,34 000 , 47 000,,41 000 ,35 000 , 48 000,,41 000 ,35 000 , 48 000,,41 000 ,35 000 , 48 000,,41 000 ,35 000 , 48 000,,41 000 ,35 000 , 47 000,,41 000 ,35 000 , 47 000,,40 000 ,35 000 , 46 000,,39 000 ,35 000 , 45 000,,38 000 ,34 000 , 43 000,,37 000 ,33 000 , 42 000,,37 000 ,33 000 , 41 000,,36 000 ,32 000 , 40 000,,36 000 ,32 000 , 39 000,,35 000 ,31 000 , 39 000,,35 000 ,31 000 , 39 000,,36 000 ,31 000 , 40 000,
Serbia,1200 ,1100 , 1400,"Children estimates were not available at the time of publication.",1400 ,1200 , 1500,"Children estimates were not available at the time of publication.",1400 ,1300 , 1600,"Children estimates were not available at the time of publication.",1500 ,1300 , 1600,"Children estimates were not available at the time of publication.",1400 ,1300 , 1600,"Children estimates were not available at the time of publication.",1400 ,1200 , 1600,"Children estimates were not available at the time of publication.",1300 ,1100 , 1500,"Children estimates were not available at the time of publication.",1200 ,1000 , 1400,"Children estimates were not available at the time of publication.",1100 ,<1000 , 1300,"Children estimates were not available at the time of publication.",1000 ,<1000 , 1200,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1200,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1200,"Children estimates were not available at the time of publication.",1100 ,<1000 , 1300,"Children estimates were not available at the time of publication.",1200 ,<1000 , 1400,"Children estimates were not available at the time of publication.",1300 ,1100 , 1500,"Children estimates were not available at the time of publication.",1500 ,1200 , 1700,"Children estimates were not available at the time of publication.",1600 ,1400 , 1900,"Children estimates were not available at the time of publication.",1800 ,1500 , 2000,"Children estimates were not available at the time of publication.",1900 ,1600 , 2200,"Children estimates were not available at the time of publication.",2100 ,1800 , 2400,"Children estimates were not available at the time of publication.",2200 ,1900 , 2600,"Children estimates were not available at the time of publication.",2400 ,2100 , 2700,"Children estimates were not available at the time of publication.",2600 ,2200 , 2900,"Children estimates were not available at the time of publication.",2700 ,2300 , 3100,"Children estimates were not available at the time of publication.",2900 ,2400 , 3300,"Children estimates were not available at the time of publication.",3000 ,2500 , 3600,"Children estimates were not available at the time of publication.",3200 ,2500 , 3800,"Children estimates were not available at the time of publication.",3300 ,2600 , 4100,"Children estimates were not available at the time of publication."
Sierra Leone,13 000 ,5600 , 23 000,,16 000 ,7300 , 26 000,,19 000 ,9000 , 29 000,,21 000 ,10 000 , 32 000,,24 000 ,13 000 , 35 000,,26 000 ,16 000 , 37 000,,29 000 ,19 000 , 40 000,,31 000 ,22 000 , 41 000,,33 000 ,25 000 , 43 000,,35 000 ,27 000 , 45 000,,38 000 ,29 000 , 47 000,,40 000 ,32 000 , 50 000,,42 000 ,34 000 , 52 000,,44 000 ,37 000 , 54 000,,46 000 ,39 000 , 56 000,,48 000 ,40 000 , 57 000,,49 000 ,42 000 , 58 000,,50 000 ,43 000 , 59 000,,51 000 ,45 000 , 60 000,,52 000 ,46 000 , 60 000,,53 000 ,47 000 , 60 000,,55 000 ,49 000 , 62 000,,56 000 ,50 000 , 63 000,,58 000 ,52 000 , 65 000,,60 000 ,53 000 , 66 000,,61 000 ,54 000 , 68 000,,63 000 ,56 000 , 70 000,,64 000 ,57 000 , 71 000,,66 000 ,58 000 , 74 000,,67 000 ,59 000 , 76 000,,69 000 ,60 000 , 78 000,
Singapore,<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",1100 ,<1000 , 1200,"Children estimates were not available at the time of publication.",1400 ,1300 , 1500,"Children estimates were not available at the time of publication.",1700 ,1500 , 1800,"Children estimates were not available at the time of publication.",1900 ,1800 , 2100,"Children estimates were not available at the time of publication.",2200 ,2000 , 2400,"Children estimates were not available at the time of publication.",2500 ,2200 , 2700,"Children estimates were not available at the time of publication.",2800 ,2500 , 3100,"Children estimates were not available at the time of publication.",3000 ,2700 , 3400,"Children estimates were not available at the time of publication.",3300 ,2900 , 3600,"Children estimates were not available at the time of publication.",3500 ,3100 , 3900,"Children estimates were not available at the time of publication.",3800 ,3400 , 4200,"Children estimates were not available at the time of publication.",4100 ,3600 , 4500,"Children estimates were not available at the time of publication.",4300 ,3900 , 4800,"Children estimates were not available at the time of publication.",4600 ,4100 , 5100,"Children estimates were not available at the time of publication.",5000 ,4400 , 5500,"Children estimates were not available at the time of publication.",5400 ,4800 , 5900,"Children estimates were not available at the time of publication.",5700 ,5100 , 6300,"Children estimates were not available at the time of publication.",6100 ,5500 , 6700,"Children estimates were not available at the time of publication.",6500 ,5800 , 7100,"Children estimates were not available at the time of publication.",6800 ,6100 , 7500,"Children estimates were not available at the time of publication.",7100 ,6300 , 7900,"Children estimates were not available at the time of publication.",7300 ,6500 , 8200,"Children estimates were not available at the time of publication.",7600 ,6700 , 8400,"Children estimates were not available at the time of publication.",7700 ,6800 , 8700,"Children estimates were not available at the time of publication.",7900 ,6900 , 8800,"Children estimates were not available at the time of publication.",8000 ,6900 , 9000,"Children estimates were not available at the time of publication.",8000 ,6900 , 9100,"Children estimates were not available at the time of publication.",8000 ,6800 , 9100,"Children estimates were not available at the time of publication."
Slovakia,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Slovenia,<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<500 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<500 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , <1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1000,"Children estimates were not available at the time of publication.",<1000 ,<1000 , 1100,"Children estimates were not available at the time of publication."
Somalia,1300 ,<1000 , 2100,,1800 ,1300 , 2700,,2200 ,1700 , 3300,,2800 ,2100 , 3900,,3500 ,2700 , 4700,,4300 ,3400 , 5600,,5200 ,4100 , 6700,,6200 ,5000 , 7800,,7300 ,6000 , 9000,,8400 ,7000 , 10 000,,9500 ,8000 , 11 000,,11 000 ,8900 , 12 000,,12 000 ,9800 , 13 000,,12 000 ,11 000 , 14 000,,13 000 ,11 000 , 15 000,,13 000 ,12 000 , 15 000,,13 000 ,12 000 , 15 000,,13 000 ,12 000 , 15 000,,13 000 ,12 000 , 15 000,,13 000 ,11 000 , 14 000,,12 000 ,11 000 , 14 000,,12 000 ,10 000 , 13 000,,11 000 ,9600 , 12 000,,10 000 ,9100 , 12 000,,9700 ,8600 , 11 000,,9200 ,8100 , 10 000,,8800 ,7700 , 9900,,8400 ,7400 , 9500,,8100 ,7100 , 9100,,7900 ,6900 , 8800,,7700 ,6800 , 8600,
South Africa,120 000 ,69 000 , 170 000,,210 000 ,120 000 , 300 000,,350 000 ,210 000 , 500 000,,560 000 ,330 000 , 790 000,,830 000 ,490 000 , 1 200 000,,1 100 000 ,680 000 , 1 600 000,,1 500 000 ,890 000 , 2 100 000,,1 900 000 ,1 100 000 , 2 600 000,,2 300 000 ,1 300 000 , 3 100 000,,2 600 000 ,1 600 000 , 3 600 000,,3 000 000 ,1 800 000 , 4 100 000,,3 400 000 ,2 000 000 , 4 600 000,,3 700 000 ,2 200 000 , 5 000 000,,3 900 000 ,2 400 000 , 5 400 000,,4 200 000 ,2 500 000 , 5 700 000,,4 400 000 ,2 700 000 , 6 000 000,,4 600 000 ,2 800 000 , 6 200 000,,4 800 000 ,2 900 000 , 6 500 000,,5 000 000 ,3 100 000 , 6 700 000,,5 200 000 ,3 300 000 , 7 000 000,,5 500 000 ,3 500 000 , 7 300 000,,5 700 000 ,3 600 000 , 7 600 000,,5 900 000 ,3 800 000 , 7 900 000,,6 200 000 ,4 000 000 , 8 100 000,,6 400 000 ,4 200 000 , 8 400 000,,6 600 000 ,4 300 000 , 8 600 000,,6 800 000 ,4 500 000 , 8 800 000,,7 000 000 ,4 600 000 , 9 000 000,,7 200 000 ,4 700 000 , 9 200 000,,7 300 000 ,4 900 000 , 9 400 000,,7 500 000 ,5 000 000 , 9 500 000,
South Sudan,20 000 ,7000 , 35 000,,24 000 ,9300 , 40 000,,29 000 ,12 000 , 44 000,,34 000 ,15 000 , 51 000,,39 000 ,19 000 , 57 000,,45 000 ,24 000 , 66 000,,51 000 ,29 000 , 74 000,,58 000 ,35 000 , 82 000,,65 000 ,42 000 , 90 000,,72 000 ,48 000 , 99 000,,78 000 ,55 000 , 100 000,,83 000 ,59 000 , 110 000,,88 000 ,63 000 , 120 000,,93 000 ,67 000 , 120 000,,97 000 ,71 000 , 130 000,,100 000 ,75 000 , 130 000,,110 000 ,80 000 , 140 000,,110 000 ,84 000 , 140 000,,120 000 ,88 000 , 150 000,,120 000 ,93 000 , 150 000,,120 000 ,97 000 , 160 000,,130 000 ,100 000 , 170 000,,130 000 ,100 000 , 170 000,,140 000 ,110 000 , 170 000,,140 000 ,110 000 , 180 000,,140 000 ,110 000 , 180 000,,150 000 ,110 000 , 180 000,,150 000 ,120 000 , 190 000,,150 000 ,120 000 , 190 000,,160 000 ,120 000 , 200 000,,170 000 ,130 000 , 210 000,
Spain,73 000 ,62 000 , 84 000,"Children estimates were not available at the time of publication.",82 000 ,70 000 , 93 000,"Children estimates were not available at the time of publication.",88 000 ,75 000 , 99 000,"Children estimates were not available at the time of publication.",91 000 ,78 000 , 100 000,"Children estimates were not available at the time of publication.",93 000 ,80 000 , 100 000,"Children estimates were not available at the time of publication.",93 000 ,80 000 , 100 000,"Children estimates were not available at the time of publication.",92 000 ,80 000 , 100 000,"Children estimates were not available at the time of publication.",93 000 ,81 000 , 100 000,"Children estimates were not available at the time of publication.",95 000 ,83 000 , 100 000,"Children estimates were not available at the time of publication.",97 000 ,85 000 , 110 000,"Children estimates were not available at the time of publication.",99 000 ,86 000 , 110 000,"Children estimates were not available at the time of publication.",100 000 ,89 000 , 110 000,"Children estimates were not available at the time of publication.",100 000 ,92 000 , 110 000,"Children estimates were not available at the time of publication.",110 000 ,95 000 , 120 000,"Children estimates were not available at the time of publication.",110 000 ,98 000 , 120 000,"Children estimates were not available at the time of publication.",110 000 ,100 000 , 120 000,"Children estimates were not available at the time of publication.",120 000 ,100 000 , 130 000,"Children estimates were not available at the time of publication.",120 000 ,110 000 , 130 000,"Children estimates were not available at the time of publication.",120 000 ,110 000 , 130 000,"Children estimates were not available at the time of publication.",130 000 ,110 000 , 140 000,"Children estimates were not available at the time of publication.",130 000 ,110 000 , 140 000,"Children estimates were not available at the time of publication.",130 000 ,120 000 , 140 000,"Children estimates were not available at the time of publication.",130 000 ,120 000 , 150 000,"Children estimates were not available at the time of publication.",140 000 ,120 000 , 150 000,"Children estimates were not available at the time of publication.",140 000 ,120 000 , 150 000,"Children estimates were not available at the time of publication.",140 000 ,120 000 , 160 000,"Children estimates were not available at the time of publication.",140 000 ,120 000 , 160 000,"Children estimates were not available at the time of publication.",150 000 ,130 000 , 160 000,"Children estimates were not available at the time of publication.",150 000 ,130 000 , 170 000,"Children estimates were not available at the time of publication.",150 000 ,130 000 , 170 000,"Children estimates were not available at the time of publication.",150 000 ,130 000 , 170 000,"Children estimates were not available at the time of publication."
